Time,Amount,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class
872,108.76121307709386,0.4012477926358321,-1.0449262451725572,0.18702452662054317,1.1118272882088278,-0.8455762241343514,-0.37530781500108684,-0.5264966522221961,1.6588766719007746,0.6713495616913076,-0.3826228466324049,-0.6513679328423427,-0.5836146191630481,1.7745330350741322,1.5448408995503735,-0.4129438253345689,0.5560330275435884,-1.2813719466581202,0.364683547460294,-0.032101801128464266,-0.314877117417808,-0.4726183617303297,0.8994782239166144,-1.0081229728606182,0.25084949670045653,1.409741317642435,-0.2733296672028261,0.576617855718909,-1.9760069687491957,0
873,28.371276034144465,-0.5178599295250013,-0.3189088051583178,-0.4893428798521251,-0.046693432823610805,-2.036462953471433,0.8751570341066621,-1.2822101686942327,1.9700980429299317,-0.9061832687240712,-0.2433981314977507,-0.09020589702416437,2.63969631629843,1.8605202102588252,0.02803027142631428,0.28765932597374405,2.5344394697985773,0.7737648691020094,-0.769374729071942,-1.1324800944394642,2.27176263652396,-0.1707203461996084,-0.5804443332759257,-1.142521434650997,1.5136590130348413,-1.5975309257351156,0.3903869308624264,1.4022032393157848,-0.9917898315322055,0
874,495.18851031401834,-0.6812753377835025,0.979937505302704,-0.6866383507537037,1.7531009342407717,1.2790133876803294,-0.555211693711587,-0.5036966112293085,0.527639192439706,0.06229559667343204,-0.6031856474811781,-0.4291050159132988,-0.8506741944571546,1.4654714232125832,0.1353755046509956,-0.21713245961124714,0.015233570011734426,-2.8372778602893947,-0.2598483716102928,-2.0930614600126747,0.08483104652802295,-2.330506875923771,-0.6646692162287683,-0.5180806162143207,0.5338361523914326,-0.7625577578557808,-1.2505027478775699,-1.1848436320581044,0.28961435915799627,0
875,269.92718501838016,-0.23383268622341563,0.7916791580327085,1.200691957202926,0.22924548596560643,-0.3937115110237471,-0.01734129416244461,0.28773015331904134,-0.03955327249969888,0.48374425514281283,1.4335802578373669,-0.7453168275634253,0.027389866787548938,-0.1936784236764661,0.4148992180732106,1.1186279468812403,0.39110995674057863,0.5522206819850342,-1.288290980608324,-0.9860523262473381,0.8444093328195686,-0.19502929283412324,-0.5037959164649822,-0.2469056245741986,-0.015823510288499,-0.08277467020514888,-1.2448850259316828,-1.1551663535470753,-0.3269372863798732,0
876,445.29788813422624,1.6208017585823746,0.5604179238461156,-0.09330549420399928,0.8974243712215597,0.1216770110952953,0.9339599924889128,-0.7348701066479992,0.6364341625635983,0.25645642286952447,-1.243400336731817,0.9411032442777789,0.03255783365953262,-1.4065276675244347,-1.7289426608552845,-0.45565131504479983,1.320383658568733,-0.34889028607170486,0.7363824488472912,-0.3779353477478601,-2.1640827761832098,-0.9554039153490793,0.6521408359062913,-1.1977020745905111,1.5454210407276088,-0.13105968076861224,0.6903019325784642,-0.2601586360073826,0.5071318857532147,0
877,328.4688384130393,-0.8105450941327892,0.18559221175345617,0.5897248535021699,-0.36270621731934377,-0.569814711778604,2.4296905470787356,0.9415514582107343,-1.753211672929689,-0.5813663369859472,-0.894348077370565,-0.06461388710336674,1.3607692909051747,1.552216801142923,-0.564304824238564,0.341155997220992,-0.4224125525878869,-0.643634639979572,-0.5673454205316109,0.6722724424984551,-1.3871415107612437,-0.9661002804655461,-0.0810156268549728,-0.31878810222986687,-0.14683711026824878,0.05976688084426095,1.0974836052066386,-0.14879354843306186,-0.34925391841243375,0
878,75.83212823314733,-0.51268154094008,0.005434686434192676,1.0835623976502022,-1.3004275338435969,-0.15513071718160104,-0.9330832079759467,-0.4401533032323216,-0.845053616363398,-0.8625782373810893,0.6477983386210433,0.14737857167476714,0.3334056545082951,0.6966958763781355,0.06018408043618181,-0.010279215103170543,-1.4545169482039542,0.6373004100335385,-0.08611775835226892,0.2403248167266772,-1.1160047257004722,1.099067650458928,-2.5592467581510383,-0.5955949507294469,0.32841714103282205,-0.9474320267579415,1.0236083773502536,0.6460944115714952,-1.6592136976359122,0
879,23.8504985024946,-1.0080658887923162,0.5840290564924574,0.7646355845319972,0.8108727089233202,0.05847840271833093,-2.2845621711944815,0.6838195963738165,0.16321522683743925,-0.15243230977539635,-0.17772253749143996,0.0757400139618654,0.41346106772661717,-1.4147530708969538,-1.0180999945232903,-0.593280707634247,0.9068600584426202,-0.2348606709297857,0.39412976150988066,-0.40754859336515314,-1.5749618214761307,0.8053583546473073,-0.017152036784872933,-2.2531934882985145,-0.19983714683489653,-0.14937317322818017,-0.7405612880460685,1.2852504960298532,-1.6279032335124524,0
880,193.39011052722688,2.6079065946751614,0.09223876815397841,0.892880740462361,0.9063142950591365,-0.2652985794628523,-0.8806969245088208,-1.2891709840661678,0.054459647226229535,-0.3031613909631003,-0.006336118254651513,0.20838898360381106,0.5084828517013327,-1.5791661716085124,-0.8697270263807416,0.24091933778176963,-0.5035598281059115,-0.43601063191867545,-0.9894598687009054,1.4442676432573496,0.22964784939096217,-0.8145398702553047,0.6026457569373732,1.26107126240692,0.2763101220107484,-0.6094914087131297,0.2676589891238244,1.6186409656594578,-0.7592261138741866,0
881,256.9407437576607,-0.2452406547345696,1.8049338498537353,0.5606369324847003,0.9273608147828087,0.9042651496310775,0.4623765290733968,-2.2409116785765875,0.15301172896254142,0.3871568998478273,-0.24606289300729162,-0.4623515614916021,-2.2500401722888146,0.19241690358555205,1.7315897754167175,-0.11243711379420412,0.7423167418711225,0.2561136879094522,-0.2341016199355728,-1.3928263813671324,0.3361185101380977,-0.24753872186971965,-1.1051439301708064,-0.2316405036702746,0.6765842568445992,-1.4931649284352795,0.13333573748831815,-1.1951499675385828,3.4107359903137358,0
882,204.2709089993186,-0.018610668691874818,-0.09765320109826157,0.22605285559622557,0.4364880282238793,-0.16899083886289398,0.6115917349084428,-0.7223752129649069,0.22100878956652759,-0.08730782794030847,-0.611908126825736,0.20098613023782266,-0.021246921605549418,-0.6227566158767779,0.4138975998829063,0.3254082133047483,-0.115300674458841,-1.8933584317448913,0.899056675590681,0.5844959815267593,0.25180156213877825,1.4247162558002455,0.023187654982873698,0.27052782182043367,1.6385558697718228,-1.357641617621856,-0.47284842165212754,0.08679824898364899,0.9718567589169497,0
883,35.3317944123297,0.9613159740096182,0.060151098781383465,0.34015512620875704,0.3506771913050491,-0.44421360406739,-0.33738241972752336,-0.04330694087324048,0.5706914361150279,0.0959780814749349,1.3720618635054402,0.12136277199147887,0.7538754087964006,0.756403983135704,0.26395187294925065,0.7625437887950364,0.0072900425345459865,-0.04371735869144919,-1.8017223863172553,1.4004942045615607,0.39446704406500993,0.4328418657395315,-0.62474122878727,1.5636766354055243,0.7501482792666995,0.2148485293160794,-0.35237854599897594,1.8024063536062898,-0.011534349718244855,0
884,13.189412099828935,0.9453753460451646,0.07874462701990864,0.06324843524818863,0.5779095715321079,-1.0058959006636479,-0.4294556015743661,-2.013430876317066,0.47324823103465036,1.8068886653511935,-0.27245325558379524,2.3473651430020066,1.0701763573883891,0.04325237342394694,-0.03754972393539474,-0.08101076892069345,-0.08936458078487126,-1.2355991940785618,1.0570181463390238,-0.2941633539672336,1.941210078699648,-2.282671661908871,0.4664002634070269,0.2581266199369664,-0.574279184812201,0.12316789237243486,1.6487177102124275,0.64700104353498,-1.334144015454113,0
885,12.606973820043944,0.5896965117046017,0.6974350983308487,-0.39088556893704096,-2.044490552850724,2.031172804528357,-1.4112724317068055,-0.3254747448110557,1.6319871883663626,-0.20351222270875635,-1.7654808195945786,1.019089027520684,-1.263719714121856,0.36457869585680547,-1.2109551893509232,0.6111710252180736,0.44692628540454804,-1.291640993224611,-0.791166394797178,-0.3317207316969697,0.9755859574706532,0.10239238662289558,-0.6328291726536512,1.2810292666402643,-0.485383896717265,0.17629893129214308,-0.29286171054240384,1.836658729214558,0.2920612644848518,0
886,263.3434128671003,1.818211923072798,0.5136551613587556,0.3333805686734947,-0.7682727757694172,1.141792409272526,0.2069032090361595,-0.11344334826036608,0.5302816845969588,-2.0671869880927174,1.2409926157415776,-1.8196206533703188,0.4527563170648344,-0.13748188808463177,0.9424709593733678,0.8466658842739867,0.7359684073213606,0.08152203645889827,-2.2843342394169732,1.1823496705846248,0.5777714025305725,0.9369713885937999,0.7651241806134111,-0.42603726816452736,-0.19274020915624246,-1.4785406420589111,-1.5293778811525127,-0.710669188595576,-1.2960002679683154,0
887,302.2130649697062,0.5115985205928801,-0.27001454497801947,-0.033316369563106754,0.04802221224253353,-1.2739988108826215,-0.1496519167660868,1.5369921468237309,0.6063833606622713,-0.9640291732238265,0.9669686877237801,0.3629985997304311,-1.3062922388398306,0.3022395042329815,-1.6632738605527952,0.8271836440937378,1.1982052312580471,1.0415150744417756,-0.10561483582496338,2.2476624624099393,-0.07168956523421005,-0.8375421858722022,0.7826188529294038,0.12035646397642098,0.029340575197994174,1.0858679627476686,1.8325305902622018,0.11966377076824072,-0.431684627130584,0
888,243.82191820049403,0.18236298333307224,1.5888237358858288,-0.1962955925721263,-0.4569720808716638,0.1559907433766943,-1.7992846554631439,0.6199756418406535,-0.7050060132317738,0.2613955131849796,-1.0234412144430072,0.6652046868351462,-0.1192604175786954,-0.19171661235491458,0.4978251127968888,0.2865397586033447,0.5437351235493095,1.6702643725116593,-0.4967550227277178,-0.5162196206274717,-0.25272983872858185,-0.5752073252903936,1.4335609206004933,-0.35611041544925565,-1.0301654649272518,-0.34272004858420324,0.4635401229333327,-0.23420409472759265,-0.842691314932497,0
889,443.7376859104133,-0.06480019401892569,0.9709621754017862,-0.456101369096349,-0.8234132195521404,0.4448676427464744,-0.560138614651673,0.08451037868352101,0.29691516551953706,1.290443167448779,0.16730547236689144,0.8667390386314697,-0.07285877891764393,-1.1589768401887606,0.8596075186962113,1.634419880261583,-0.2869178731413947,-0.04443394000066306,-0.6769044394659152,0.8677321905538816,0.10422815654247887,0.9092882466493041,1.0889718572887188,-1.4155770005922788,0.25300533716191975,-0.38211115421891095,-0.8180828783027768,0.9798462841001342,1.79140033800478,0
890,319.2204499459525,1.4865977134663912,0.2429072121595144,-0.34543609264292985,0.8398102500614782,1.105930307210747,-0.8198380621177495,0.8649610543265026,1.8211802390631586,0.3494551492636513,-0.4908593811756821,0.43904943840713456,-1.393914870742268,0.9230381288293846,-0.7922091603185653,0.9729598617759228,0.5034038168846818,0.43466462359582225,-0.9484648727286172,-1.5953006843012663,1.7609320272045232,-0.02871522402606944,-0.4443754008697219,2.099935936570658,0.6404335239834469,-0.4328493409111867,-1.3809461174798947,0.9829535589715369,0.022736924026969616,0
891,369.60642559908695,-0.12777151216089144,-0.536370312581774,-0.12953619490740037,-0.3326159397980149,-0.28072647885594976,-0.4009210998483789,-0.34492289600065745,-0.9177615496529903,-0.5975902533118482,2.1466179462451866,0.8466472153754923,-1.1211157445113746,-1.2726164311588883,-0.3890344746185824,1.4745253827923692,-1.161933917085989,-1.046958579513286,1.367749098145382,2.9151471974856165,-0.9455018340931358,-0.6585039315989036,-2.0931953387906495,1.2188746034546607,-0.7370258587621183,-0.9360605181579564,-0.7184669121059694,1.0406464063493683,0.051342246533001325,0
892,75.98503039286597,0.2100092442023886,-1.2133465462581288,1.6820479501439627,-1.095868007484864,0.3047393472229192,1.1387319716325464,0.20600473047094955,1.7911399658936709,-0.35521438191602167,1.2820207541025705,-0.4345401858229725,0.7550218850159808,1.4308115626242557,-1.728357112158353,-0.5402655689660643,1.5585391568384983,-0.39241888583706064,0.24766777594453823,1.5046369027446473,0.516820301469412,-0.8171798234874856,0.29453904071027137,-0.2078570022083632,1.1390759620921762,0.2078752541826296,-0.17770220551522292,0.6307246223365237,-0.45009877565827017,0
893,135.59338959266364,2.0596265184714913,-1.0383873499257512,-1.1010612612027806,-0.198933160354617,-0.6868281011401797,-0.4188421780969564,-0.03298639092046045,0.5747912812611019,1.2603871362535757,-0.0009480637211031987,1.1772803095491366,0.15847432868138886,0.5968280741394671,-0.33308484800288396,1.6324739251654363,-0.07565726296493014,-2.8366567470426953,1.0873992011382947,1.22274031491179,-0.5107911167242881,-0.11196570769649147,-1.649440183062493,-0.41402640455286077,0.912369766360514,-0.7034082203716505,0.08949643857854976,1.006436712283574,-0.454572955277786,0
894,413.2510465791417,-0.09973650983734184,0.7742732387909792,0.11302060487018359,0.330255637135086,0.900276770104624,-0.5273699713367682,1.1696440343699699,-0.37541443927190393,-0.7410368426493882,-1.713092435537693,-0.22586944126983227,0.9726665464775446,-0.9194873765798477,-0.6327204220629213,-0.3454081697901896,0.49255509765845373,1.0376929665992052,-0.47414716481442293,0.9204589943067437,-0.5571295393878168,-1.4714162258671526,0.29526113052991604,0.4951257909598748,-1.022705795357945,-0.7553011132324677,0.8922036830863574,-0.3133246898107027,0.20998488888909425,0
895,96.63872738873903,-0.22983277262998594,0.37036764134045586,-0.3247285401017195,-0.7109617377494833,1.1102541864432185,0.046118980005029314,-0.03302496926448472,-1.3410708317738194,-0.6422027704254492,-2.1090769669717053,0.2184001117877648,0.7865192299181033,-1.5624040054337631,0.905253684491889,0.34071683485429594,-1.1275850620658752,0.01903594239762914,0.10849630838811103,0.8298649356011734,1.2509454960129638,0.7439441217469889,0.06175318543908228,-0.3502897431897047,2.6436760346839003,-0.8590260710766429,-0.7041173455558446,-1.4642812193510992,-0.09716267544494656,0
896,109.72249543037854,-0.9275797862321368,0.5216489872814847,0.015284289680090367,-0.3891300852444438,-0.23007155606657045,0.17179870200053624,0.5124374919368853,1.365385088903635,0.8126197295527459,-0.22015725308897416,0.09165228418247191,0.2134565741021496,0.936620970979416,0.21317238616005107,-0.6647472121635123,1.8202812323648667,-0.2676896933446454,1.7796742267428194,0.7738447323482375,0.9862505258699427,0.026707718281138076,2.3347925012393542,-0.9384262956372907,-0.5630270541409783,-0.0774352198440832,-0.15878179344767468,0.2837324927455467,0.1694594771785101,0
897,270.8956176847606,-0.13964282256420643,0.9490260483868771,0.20394429848220813,-0.23066495041885152,-1.9338799513272424,1.3219403589596552,0.7201717057439783,0.0843319036524464,-0.3078116453881219,2.00386936542461,-0.38307887999656987,-0.10041556814531376,0.9101190357582098,-1.80857916807997,1.4091907156006094,-0.2333916253622613,-1.078055067931811,1.0109899163300673,0.010783357628114379,-0.9251554286799422,-0.1991688864140468,-0.5773901361614713,-0.28723382105969225,-0.13957698924506495,-0.027198535071064615,-0.24556158491025662,-0.4459502216782937,1.425360490058815,0
898,346.785722865602,0.10685242918815854,-0.22124742977315634,0.5690077113300195,0.5130417541818132,1.011111426994165,-0.07850504027969807,-1.1197918870186039,1.0290824866886017,-1.4632439232943644,-1.0097765816919555,-2.2474877596408525,2.223894621358345,-0.5592308429183017,-0.32318730944787005,0.9956771491172315,0.9135910001903668,-0.22641920135142882,0.0627243182499482,1.154609202108581,-2.16850002196358,-0.06141623273437718,-1.5024710520719142,0.2759166124502411,-0.1759932643482129,0.7610663332647035,1.321328198927971,-0.09522639659172454,-0.46706527750865007,0
899,354.15563924095704,-1.5978751418901251,-0.4468071536936792,-1.3197522891173386,0.7720140997848997,-1.1027821441868337,0.58039415452165,0.29072605383034483,-0.02039388642985082,0.03080618491499545,-0.6470378311588751,-0.3492895932564926,0.6256971458020341,-1.5771784775489948,0.49828126680530316,0.6477906295160466,0.8727001305932109,-0.2770384336924021,-1.4825901137667437,1.4968848313055125,0.3853719229616698,0.20724959742080568,-0.0686450112462219,0.2394523617981311,-0.919715119192831,0.8432914633016586,0.08804818778691002,-1.3937740192316914,-0.508875412057382,0
900,397.1379748589643,0.2955142484431997,-1.22523531001533,0.3452887769365822,-0.24787505576948582,-0.08453846061155484,-1.1376958672006605,1.15867141988539,0.6814000511745815,1.5335282885919044,-0.08049442102170787,-0.012465793798677472,-0.3148265331095577,1.0377365481045526,1.2115547441956895,-0.13448632151010723,1.085003043192654,-1.329163623470462,0.3794706313441841,-0.9177750348712006,-0.38619141194199536,0.08579283338439155,0.07546989254502513,-0.2906502103366631,0.10243635084077544,-0.20098344399723914,0.22691815746960844,0.3100351405133272,0.4891636781023478,0
